PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SEASON,SEASON_TYPE,RANGE_LABEL
1630198,Isaiah Joe,1610612760,OKC,24.0,78,16,0.035,8,17,0.471,0.471,0.033,8,16,0.5,0.002,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1628998,Cody Martin,1610612766,CHA,28.0,28,13,0.079,7,17,0.412,0.412,0.079,7,17,0.412,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630531,Jaden Springer,1610612738,BOS,21.0,48,11,0.115,5,17,0.294,0.294,0.115,5,17,0.294,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630631,Jose Alvarado,1610612740,NOP,26.0,55,14,0.05,4,17,0.235,0.235,0.05,4,17,0.235,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629003,Shake Milton,1610612752,NYK,27.0,48,14,0.082,7,16,0.438,0.438,0.077,7,15,0.467,0.005,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1629723,John Konchar,1610612763,MEM,28.0,55,12,0.077,6,16,0.375,0.375,0.072,6,15,0.4,0.005,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1628426,Sasha Vezenkov,1610612758,SAC,28.0,42,12,0.085,6,16,0.375,0.375,0.085,6,16,0.375,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1626220,Royce O'Neale,1610612756,PHX,31.0,77,12,0.031,5,16,0.313,0.344,0.027,4,14,0.286,0.004,1,2,0.5,2023-24,Regular Season,0-2 Feet - Very Tight
1629656,Quentin Grimes,1610612765,DET,24.0,51,13,0.05,5,16,0.313,0.344,0.04,4,13,0.308,0.009,1,3,0.333,2023-24,Regular Season,0-2 Feet - Very Tight
1626196,Josh Richardson,1610612748,MIA,30.0,42,15,0.044,8,15,0.533,0.533,0.044,8,15,0.533,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203458,Alex Len,1610612758,SAC,31.0,48,14,0.185,7,15,0.467,0.467,0.185,7,15,0.467,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631098,Johnny Davis,1610612764,WAS,22.0,50,13,0.098,6,15,0.4,0.4,0.098,6,15,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630538,Bones Hyland,1610612746,LAC,23.0,36,10,0.06,5,15,0.333,0.333,0.06,5,15,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203914,Gary Harris,1610612753,ORL,29.0,54,14,0.051,4,15,0.267,0.267,0.047,4,14,0.286,0.003,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1630592,Jalen Wilson,1610612751,BKN,23.0,41,11,0.087,7,14,0.5,0.5,0.087,7,14,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
201976,Patrick Beverley,1610612749,MIL,35.0,73,14,0.037,6,14,0.429,0.429,0.037,6,14,0.429,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631107,Nikola Jović,1610612748,MIA,21.0,45,10,0.05,5,14,0.357,0.357,0.05,5,14,0.357,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630165,Killian Hayes,1610612765,DET,22.0,42,12,0.049,4,14,0.286,0.286,0.049,4,14,0.286,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1626192,Pat Connaughton,1610612749,MIL,31.0,76,13,0.038,8,13,0.615,0.615,0.038,8,13,0.615,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203488,Mike Muscala,1610612760,OKC,33.0,53,12,0.084,7,13,0.538,0.538,0.084,7,13,0.538,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
201587,Nicolas Batum,1610612755,PHI,35.0,59,12,0.051,5,13,0.385,0.385,0.047,5,12,0.417,0.004,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1630537,Chris Duarte,1610612758,SAC,27.0,59,13,0.062,4,13,0.308,0.308,0.062,4,13,0.308,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631241,Javon Freeman-Liberty,1610612761,TOR,24.0,21,11,0.107,4,13,0.308,0.308,0.107,4,13,0.308,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630572,Sandro Mamukelashvili,1610612759,SAS,25.0,45,10,0.084,4,13,0.308,0.308,0.084,4,13,0.308,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641712,Rayan Rupert,1610612757,POR,20.0,38,10,0.082,3,13,0.231,0.231,0.082,3,13,0.231,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641733,Nick Smith Jr.,1610612766,CHA,20.0,50,11,0.046,3,13,0.231,0.231,0.039,3,11,0.273,0.007,0,2,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1631124,Julian Strawther,1610612743,DEN,22.0,48,10,0.06,3,13,0.231,0.231,0.06,3,13,0.231,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630527,Brandon Boston,1610612746,LAC,22.0,32,8,0.082,3,13,0.231,0.231,0.082,3,13,0.231,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630579,Jericho Sims,1610612752,NYK,25.0,45,9,0.235,9,12,0.75,0.75,0.235,9,12,0.75,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631230,Dominick Barlow,1610612759,SAS,21.0,32,7,0.117,8,12,0.667,0.667,0.117,8,12,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631254,Kenneth Lofton Jr.,1610612762,UTA,21.0,21,7,0.158,7,12,0.583,0.583,0.158,7,12,0.583,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641730,Noah Clowney,1610612751,BKN,19.0,22,8,0.145,6,12,0.5,0.5,0.145,6,12,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641707,Taylor Hendricks,1610612762,UTA,20.0,40,9,0.05,6,12,0.5,0.5,0.05,6,12,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641741,Ricky Council IV,1610612755,PHI,22.0,31,9,0.109,5,12,0.417,0.417,0.109,5,12,0.417,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629007,Jontay Porter,1610612765,DET,24.0,25,7,0.115,5,12,0.417,0.417,0.115,5,12,0.417,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630590,Scotty Pippen Jr.,1610612763,MEM,23.0,21,8,0.059,5,12,0.417,0.417,0.059,5,12,0.417,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641765,Olivier-Maxence Prosper,1610612742,DAL,21.0,40,9,0.115,2,12,0.167,0.167,0.115,2,12,0.167,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628962,Udoka Azubuike,1610612756,PHX,24.0,16,4,0.478,6,11,0.545,0.545,0.478,6,11,0.545,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629599,Amir Coffey,1610612746,LAC,27.0,69,8,0.032,6,11,0.545,0.545,0.032,6,11,0.545,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
201568,Danilo Gallinari,1610612749,MIL,35.0,49,10,0.058,5,11,0.455,0.455,0.058,5,11,0.455,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
202694,Marcus Morris Sr.,1610612739,CLE,34.0,49,9,0.042,5,11,0.455,0.5,0.034,4,9,0.444,0.008,1,2,0.5,2023-24,Regular Season,0-2 Feet - Very Tight
1629052,Oshae Brissett,1610612738,BOS,26.0,55,9,0.072,4,11,0.364,0.364,0.072,4,11,0.364,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641767,Ben Sheppard,1610612754,IND,22.0,57,10,0.048,4,11,0.364,0.364,0.048,4,11,0.364,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1627863,Danuel House Jr.,1610612755,PHI,31.0,34,10,0.105,1,11,0.091,0.091,0.105,1,11,0.091,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641748,Andre Jackson Jr.,1610612749,MIL,22.0,57,8,0.1,7,10,0.7,0.7,0.1,7,10,0.7,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631207,Dalen Terry,1610612741,CHI,21.0,58,9,0.066,6,10,0.6,0.6,0.066,6,10,0.6,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629642,Nassir Little,1610612756,PHX,24.0,45,9,0.081,5,10,0.5,0.5,0.081,5,10,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203552,Seth Curry,1610612766,CHA,33.0,44,7,0.049,5,10,0.5,0.55,0.039,4,8,0.5,0.01,1,2,0.5,2023-24,Regular Season,0-2 Feet - Very Tight
1627745,Damian Jones,1610612739,CLE,29.0,39,7,0.139,4,10,0.4,0.4,0.139,4,10,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203496,Robert Covington,1610612755,PHI,33.0,29,8,0.102,3,10,0.3,0.3,0.092,3,9,0.333,0.01,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1630639,A.J. Lawson,1610612742,DAL,23.0,41,8,0.083,2,10,0.2,0.2,0.083,2,10,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630573,Sam Hauser,1610612738,BOS,26.0,78,10,0.018,2,10,0.2,0.2,0.014,2,8,0.25,0.004,0,2,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1630526,Jeremiah Robinson-Earl,1610612740,NOP,23.0,38,9,0.097,7,9,0.778,0.778,0.097,7,9,0.778,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631466,Nate Williams,1610612745,HOU,25.0,22,6,0.18,5,9,0.556,0.556,0.18,5,9,0.556,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203109,Jae Crowder,1610612749,MIL,33.0,50,8,0.033,4,9,0.444,0.444,0.033,4,9,0.444,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630204,Ashton Hagans,1610612757,POR,24.0,19,8,0.127,3,9,0.333,0.333,0.127,3,9,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203095,Evan Fournier,1610612765,DET,31.0,31,8,0.041,3,9,0.333,0.333,0.041,3,9,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628420,Monte Morris,1610612750,MIN,29.0,33,6,0.059,2,9,0.222,0.222,0.052,2,8,0.25,0.007,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1631288,Jamal Cain,1610612748,MIA,25.0,25,7,0.115,0,9,0.0,0.0,0.115,0,9,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630197,Aleksej Pokusevski,1610612766,CHA,22.0,27,8,0.067,5,8,0.625,0.625,0.067,5,8,0.625,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630678,Terry Taylor,1610612741,CHI,24.0,30,6,0.205,5,8,0.625,0.625,0.205,5,8,0.625,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631116,Patrick Baldwin Jr.,1610612764,WAS,21.0,38,4,0.052,5,8,0.625,0.625,0.052,5,8,0.625,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629726,Garrison Mathews,1610612737,ATL,27.0,66,8,0.035,5,8,0.625,0.813,0.013,2,3,0.667,0.022,3,5,0.6,2023-24,Regular Season,0-2 Feet - Very Tight
1641738,Kobe Brown,1610612746,LAC,24.0,43,6,0.092,4,8,0.5,0.5,0.092,4,8,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629680,Matisse Thybulle,1610612757,POR,27.0,64,8,0.026,4,8,0.5,0.5,0.023,4,7,0.571,0.003,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1628467,Maxi Kleber,1610612742,DAL,32.0,42,7,0.056,4,8,0.5,0.5,0.056,4,8,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630184,Kira Lewis Jr.,1610612762,UTA,23.0,27,6,0.09,3,8,0.375,0.375,0.09,3,8,0.375,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1626246,Boban Marjanovic,1610612745,HOU,35.0,14,5,0.258,3,8,0.375,0.375,0.258,3,8,0.375,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
202397,Ish Smith,1610612766,CHA,35.0,43,8,0.051,3,8,0.375,0.375,0.051,3,8,0.375,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641729,Brice Sensabaugh,1610612762,UTA,20.0,31,8,0.039,2,8,0.25,0.25,0.039,2,8,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630587,Isaiah Livers,1610612765,DET,25.0,23,5,0.07,2,8,0.25,0.25,0.07,2,8,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628972,Troy Brown Jr.,1610612765,DET,24.0,58,8,0.036,2,8,0.25,0.25,0.036,2,8,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630177,Theo Maledon,1610612756,PHX,23.0,17,7,0.1,4,7,0.571,0.571,0.1,4,7,0.571,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631338,Mouhamadou Gueye,1610612761,TOR,25.0,11,5,0.184,4,7,0.571,0.571,0.184,4,7,0.571,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
101108,Chris Paul,1610612744,GSW,39.0,57,6,0.015,4,7,0.571,0.571,0.015,4,7,0.571,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203648,Thanasis Antetokounmpo,1610612749,MIL,31.0,34,6,0.233,3,7,0.429,0.429,0.233,3,7,0.429,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630568,Luka Garza,1610612750,MIN,25.0,25,5,0.093,3,7,0.429,0.429,0.093,3,7,0.429,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630240,Saben Lee,1610612756,PHX,25.0,22,6,0.135,3,7,0.429,0.429,0.135,3,7,0.429,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628385,Harry Giles III,1610612747,LAL,26.0,23,6,0.146,3,7,0.429,0.429,0.146,3,7,0.429,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203926,Doug McDermott,1610612754,IND,32.0,64,6,0.025,2,7,0.286,0.286,0.025,2,7,0.286,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641732,Colby Jones,1610612758,SAC,22.0,30,6,0.099,2,7,0.286,0.286,0.099,2,7,0.286,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629004,Svi Mykhailiuk,1610612738,BOS,27.0,41,6,0.051,2,7,0.286,0.286,0.044,2,6,0.333,0.007,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
202066,Garrett Temple,1610612761,TOR,38.0,27,5,0.09,0,7,0.0,0.0,0.09,0,7,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629750,Javonte Green,1610612741,CHI,30.0,9,5,0.08,5,6,0.833,0.833,0.08,5,6,0.833,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631172,Ousmane Dieng,1610612760,OKC,21.0,33,6,0.052,5,6,0.833,0.833,0.052,5,6,0.833,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629626,Bol Bol,1610612756,PHX,24.0,41,5,0.042,5,6,0.833,0.833,0.042,5,6,0.833,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629643,Chuma Okeke,1610612753,ORL,25.0,47,5,0.054,4,6,0.667,0.667,0.045,4,5,0.8,0.009,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1627732,Ben Simmons,1610612751,BKN,27.0,15,3,0.081,4,6,0.667,0.667,0.081,4,6,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631157,Ryan Rollins,1610612749,MIL,21.0,13,5,0.222,4,6,0.667,0.667,0.222,4,6,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630551,Justin Champagnie,1610612764,WAS,23.0,15,6,0.077,3,6,0.5,0.5,0.077,3,6,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630235,Trent Forrest,1610612737,ATL,26.0,38,6,0.067,3,6,0.5,0.5,0.067,3,6,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628379,Luke Kennard,1610612763,MEM,28.0,39,6,0.019,3,6,0.5,0.5,0.019,3,6,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631311,Lester Quinones,1610612744,GSW,23.0,36,6,0.043,2,6,0.333,0.333,0.036,2,5,0.4,0.007,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1629717,Armoni Brooks,1610612751,BKN,26.0,10,4,0.133,2,6,0.333,0.417,0.111,1,5,0.2,0.022,1,1,1.0,2023-24,Regular Season,0-2 Feet - Very Tight
1628975,Jevon Carter,1610612741,CHI,28.0,71,6,0.016,2,6,0.333,0.333,0.016,2,6,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641763,Julian Phillips,1610612741,CHI,20.0,39,6,0.079,2,6,0.333,0.333,0.079,2,6,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641877,Nathan Mensah,1610612766,CHA,26.0,25,5,0.214,2,6,0.333,0.333,0.214,2,6,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629162,Jordan McLaughlin,1610612750,MIN,28.0,56,5,0.041,1,6,0.167,0.167,0.041,1,6,0.167,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
201959,Taj Gibson,1610612765,DET,39.0,20,4,0.176,1,6,0.167,0.167,0.176,1,6,0.167,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630556,Kessler Edwards,1610612758,SAC,23.0,54,5,0.075,0,6,0.0,0.0,0.075,0,6,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629057,Robert Williams III,1610612757,POR,26.0,6,3,0.192,4,5,0.8,0.8,0.192,4,5,0.8,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629647,Darius Bazley,1610612762,UTA,24.0,9,4,0.167,4,5,0.8,0.8,0.167,4,5,0.8,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629646,Charles Bassey,1610612759,SAS,23.0,19,5,0.128,3,5,0.6,0.6,0.128,3,5,0.6,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630314,Brandon Williams,1610612742,DAL,24.0,17,5,0.093,2,5,0.4,0.4,0.093,2,5,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630243,Trevelin Queen,1610612753,ORL,27.0,14,4,0.132,2,5,0.4,0.4,0.132,2,5,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630346,Matt Ryan,1610612740,NOP,27.0,28,4,0.044,2,5,0.4,0.4,0.035,2,4,0.5,0.009,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1629731,Dean Wade,1610612739,CLE,27.0,54,4,0.022,2,5,0.4,0.4,0.017,2,4,0.5,0.004,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1631169,Josh Minott,1610612750,MIN,21.0,32,5,0.139,2,5,0.4,0.4,0.139,2,5,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641766,Adama Sanogo,1610612741,CHI,22.0,9,2,0.185,2,5,0.4,0.4,0.185,2,5,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631131,Oscar Tshiebwe,1610612754,IND,24.0,8,3,0.25,2,5,0.4,0.4,0.25,2,5,0.4,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631165,Keon Ellis,1610612758,SAC,24.0,57,5,0.022,1,5,0.2,0.2,0.022,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641753,Chris Livingston,1610612749,MIL,20.0,21,4,0.227,1,5,0.2,0.2,0.227,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641716,Jarace Walker,1610612754,IND,20.0,33,4,0.045,1,5,0.2,0.2,0.045,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
202722,Davis Bertans,1610612766,CHA,31.0,42,4,0.022,1,5,0.2,0.3,0.004,0,1,0.0,0.018,1,4,0.25,2023-24,Regular Season,0-2 Feet - Very Tight
1641720,Jalen Hood-Schifino,1610612747,LAL,21.0,20,3,0.119,1,5,0.2,0.2,0.119,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631123,Jamaree Bouyea,1610612759,SAS,25.0,9,4,0.179,1,5,0.2,0.2,0.179,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631303,Justin Minaya,1610612757,POR,25.0,34,4,0.068,1,5,0.2,0.2,0.068,1,5,0.2,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631260,AJ Green,1610612749,MIL,24.0,56,4,0.02,3,4,0.75,1.0,0.005,1,1,1.0,0.015,2,3,0.667,2023-24,Regular Season,0-2 Feet - Very Tight
1631257,Jermaine Samuels Jr.,1610612745,HOU,25.0,14,3,0.286,3,4,0.75,0.75,0.286,3,4,0.75,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630641,Ibou Badji,1610612757,POR,21.0,22,3,0.182,2,4,0.5,0.5,0.182,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641778,Leaky Black,1610612766,CHA,25.0,26,3,0.077,2,4,0.5,0.5,0.077,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1628984,Devonte' Graham,1610612759,SAS,29.0,22,4,0.038,2,4,0.5,0.5,0.038,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1641787,Tosan Evbuomwan,1610612765,DET,23.0,17,4,0.056,2,4,0.5,0.5,0.056,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631221,Collin Gillespie,1610612743,DEN,25.0,24,2,0.058,2,4,0.5,0.5,0.058,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203493,Reggie Bullock Jr.,1610612745,HOU,33.0,44,3,0.05,2,4,0.5,0.625,0.038,1,3,0.333,0.013,1,1,1.0,2023-24,Regular Season,0-2 Feet - Very Tight
1627788,Furkan Korkmaz,1610612755,PHI,26.0,35,4,0.053,2,4,0.5,0.5,0.053,2,4,0.5,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630846,Olivier Sarr,1610612760,OKC,25.0,15,3,0.211,1,4,0.25,0.25,0.211,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629216,Gabe Vincent,1610612747,LAL,28.0,11,4,0.082,1,4,0.25,0.25,0.082,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631197,Jared Rhoden,1610612765,DET,24.0,17,4,0.061,1,4,0.25,0.25,0.061,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631220,Dereon Seabron,1610612740,NOP,24.0,6,3,0.308,1,4,0.25,0.25,0.308,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630249,Vít Krejčí,1610612737,ATL,24.0,22,3,0.038,1,4,0.25,0.25,0.038,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203200,Justin Holiday,1610612743,DEN,35.0,57,4,0.021,1,4,0.25,0.25,0.021,1,4,0.25,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631216,Caleb Houstan,1610612753,ORL,21.0,59,3,0.019,1,4,0.25,0.25,0.01,1,2,0.5,0.01,0,2,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1629139,Yuta Watanabe,1610612763,MEM,29.0,33,4,0.035,0,4,0.0,0.0,0.035,0,4,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
203925,Joe Harris,1610612765,DET,32.0,16,4,0.103,0,4,0.0,0.0,0.077,0,3,0.0,0.026,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1631243,Mouhamed Gueye,1610612737,ATL,21.0,6,2,0.174,0,4,0.0,0.0,0.174,0,4,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629660,Ty Jerome,1610612739,CLE,26.0,2,2,0.75,2,3,0.667,0.667,0.75,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631159,Leonard Miller,1610612750,MIN,20.0,17,3,0.15,2,3,0.667,0.667,0.15,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630695,Micah Potter,1610612762,UTA,26.0,16,3,0.075,2,3,0.667,0.667,0.075,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631217,Moussa Diabate,1610612746,LAC,22.0,11,2,0.158,2,3,0.667,0.667,0.158,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630547,James Bouknight,1610612766,CHA,23.0,14,2,0.073,2,3,0.667,0.667,0.049,2,2,1.0,0.024,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1630288,Jeff Dowtin Jr.,1610612755,PHI,27.0,11,2,0.088,2,3,0.667,0.667,0.088,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630658,Colin Castleton,1610612747,LAL,24.0,16,3,0.188,2,3,0.667,0.667,0.188,2,3,0.667,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1629634,Brandon Clarke,1610612763,MEM,27.0,6,2,0.051,1,3,0.333,0.333,0.051,1,3,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
202709,Cory Joseph,1610612744,GSW,32.0,26,3,0.048,1,3,0.333,0.333,0.048,1,3,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1630610,DeJon Jarreau,1610612763,MEM,26.0,9,3,0.06,1,3,0.333,0.333,0.06,1,3,0.333,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
1631367,Jacob Gilyard,1610612751,BKN,25.0,40,3,0.021,0,3,0.0,0.0,0.014,0,2,0.0,0.007,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
1629010,Jerome Robinson,1610612744,GSW,27.0,21,3,0.091,0,3,0.0,0.0,0.091,0,3,0.0,0.0,0,0,,2023-24,Regular Season,0-2 Feet - Very Tight
202083,Wesley Matthews,1610612737,ATL,37.0,36,3,0.031,0,3,0.0,0.0,0.021,0,2,0.0,0.01,0,1,0.0,2023-24,Regular Season,0-2 Feet - Very Tight
